,1,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5699,5700,5740,5743,5746,5748,5760,5761,5766,5768,5778,5779,5785,5789,5800,5801,5807,5808,5811,5819,5820,5823,5828,5831,5835,5841,5844,5845,5850,5851,5853,5854,5859,5860,5862,5863,5864,5865,5866,5868,5869,5870,5872,5874,5875,5876,5878,5879,5881,5882,5883,5884,5886,5888,5889,5891,5893,5894,5897,5899,5900,5902,5903,5905,5906,5908,5909,5912,5914,5916,5921,5922,5923,5924,5926,5929,5933,5939,5941,5945,5946,5948,5953,5955,5961,5963,5964,5966,5968,5969,5970,5975,5978,5979,5980,5981,5989,5991,5994,6000,6002,6004,6007,6013,6016,6019,6021,6022,6023,6024,6025,6028,6029,6030,6033,6043,6044,6045,6047,6048,6049,6050,6052,6056,6058,6059,6060,6062,6066,6069,6071,6074,6075,6076,6079,6081,6082,6083,6084,6085,6086,6088,6090,6091,6092,6093,6095,6097,6099,6100,6101,6102,6104,6105,6106,6108,6111,6112,6115,6116,6118,6119,6121,6126,6127,6130,6131,6136,6137,6141,6147,6150,6154,6157,6159,6168,6173,6174,6178,6184,6190,6195,6200,6203,6209,6213,6218,6232,6233,6238,6247,6265,6288,6290,6294,6300,6303,6309,6342
36_AL_4,1,71.32,123.221,167,206.083,241.283,273.547,303.122,330.779,356.567,381.401,404.712,426.957,447.997,468.405,487.956,506.743,524.86,542.308,559.254,575.761,591.933,607.144,622.177,636.844,651.058,665.255,678.844,692.118,705.147,717.744,730.224,742.243,754.233,766.018,777.709,789.087,800.159,811.395,822.157,832.72,843.256,853.843,863.967,874.045,884.098,893.987,903.643,913.209,922.67,932.184,941.574,950.727,959.878,968.992,977.963,986.982,995.841,995.92,999.49,999.744,999.988,1000.141,1001.242,1001.331,1001.795,1001.977,1002.86,1002.942,1003.46,1003.814,1004.773,1004.865,1005.406,1005.493,1005.728,1006.45,1006.55,1006.8,1007.248,1007.517,1007.859,1008.352,1008.612,1008.697,1009.124,1009.216,1009.375,1009.447,1009.883,1009.964,1010.162,1010.24,1010.337,1010.445,1010.524,1010.689,1010.771,1010.851,1011.007,1011.189,1011.259,1011.336,1011.505,1011.577,1011.764,1011.843,1011.925,1012.03,1012.203,1012.378,1012.461,1012.625,1012.79,1012.889,1013.141,1013.312,1013.384,1013.559,1013.653,1013.83,1013.912,1014.101,1014.183,1014.43,1014.617,1014.812,1015.243,1015.318,1015.42,1015.515,1015.685,1015.928,1016.278,1016.777,1016.947,1017.286,1017.378,1017.542,1018.011,1018.191,1018.737,1018.917,1018.992,1019.159,1019.334,1019.428,1019.512,1019.926,1020.174,1020.263,1020.354,1020.449,1021.125,1021.314,1021.58,1022.11,1022.295,1022.453,1022.741,1023.21,1023.466,1023.72,1023.88,1023.962,1024.063,1024.15,1024.25,1024.504,1024.597,1024.691,1024.934,1025.84,1025.913,1026.002,1026.193,1026.276,1026.372,1026.464,1026.632,1026.957,1027.149,1027.248,1027.318,1027.487,1027.832,1028.089,1028.255,1028.503,1028.576,1028.667,1028.912,1029.071,1029.157,1029.242,1029.337,1029.415,1029.49,1029.659,1029.837,1029.918,1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AL_5,1,68.747,119.165,162.235,200.428,235.243,267.241,297.081,324.759,350.825,375.438,398.796,421.009,442.278,462.533,482.136,501.099,519.492,537.253,554.653,571.319,587.513,603.324,618.754,633.955,648.691,663.231,677.418,691.107,704.56,718.048,731.222,744.049,756.69,769.352,781.653,793.73,805.659,817.407,829.208,840.723,852.098,863.283,874.385,885.391,896.272,907.169,917.786,928.35,938.621,949.164,959.553,969.762,979.748,989.745,999.723,1009.704,1019.333,1019.442,1023.345,1023.656,1023.961,1024.166,1025.335,1025.438,1025.938,1026.151,1027.131,1027.242,1027.836,1028.218,1029.316,1029.416,1029.961,1030.06,1030.361,1031.109,1031.195,1031.471,1031.961,1032.272,1032.676,1033.239,1033.503,1033.61,1034.096,1034.209,1034.417,1034.524,1034.971,1035.059,1035.247,1035.341,1035.443,1035.536,1035.635,1035.832,1035.935,1036.025,1036.211,1036.417,1036.5,1036.604,1036.789,1036.89,1037.093,1037.183,1037.28,1037.369,1037.563,1037.749,1037.842,1038.03,1038.219,1038.338,1038.592,1038.788,1038.887,1039.08,1039.182,1039.368,1039.45,1039.645,1039.74,1040.044,1040.257,1040.449,1040.905,1041.014,1041.117,1041.21,1041.388,1041.69,1042.095,1042.669,1042.859,1043.258,1043.361,1043.539,1044.019,1044.204,1044.821,1045.01,1045.098,1045.301,1045.479,1045.571,1045.662,1046.143,1046.391,1046.488,1046.578,1046.672,1047.418,1047.601,1047.871,1048.487,1048.657,1048.846,1049.127,1049.685,1049.962,1050.25,1050.446,1050.543,1050.628,1050.736,1050.823,1051.088,1051.166,1051.257,1051.521,1052.478,1052.572,1052.662,1052.839,1052.957,1053.057,1053.158,1053.36,1053.708,1053.914,1054.02,1054.108,1054.3,1054.676,1054.951,1055.154,1055.432,1055.521,1055.608,1055.904,1056.108,1056.215,1056.315,1056.423,1056.519,1056.622,1056.796,1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AL_6,1,73.822,128.32,174.623,215.921,253.009,287.095,318.531,347.922,375.192,401.237,425.81,448.903,471.047,492.186,512.555,532.192,551.132,569.221,586.89,603.872,620.432,636.526,652.319,667.589,682.413,697.136,711.544,725.581,739.308,752.858,765.974,778.879,791.533,803.917,816.353,828.379,840.183,851.889,863.259,874.612,885.627,896.709,907.555,918.394,929.107,939.338,949.736,960.019,969.954,979.93,989.951,999.776,1009.426,1019.172,1028.764,1038.435,1047.951,1048.052,1051.826,1052.086,1052.37,1052.551,1053.698,1053.802,1054.281,1054.476,1055.413,1055.515,1056.073,1056.478,1057.513,1057.596,1058.164,1058.257,1058.535,1059.263,1059.37,1059.677,1060.167,1060.494,1060.852,1061.402,1061.684,1061.769,1062.251,1062.339,1062.518,1062.608,1063.053,1063.138,1063.338,1063.43,1063.506,1063.601,1063.707,1063.905,1064.011,1064.099,1064.283,1064.474,1064.582,1064.671,1064.885,1064.967,1065.148,1065.243,1065.347,1065.435,1065.633,1065.817,1065.904,1066.083,1066.273,1066.361,1066.663,1066.861,1066.949,1067.146,1067.232,1067.425,1067.515,1067.72,1067.811,1068.098,1068.278,1068.451,1068.889,1068.965,1069.058,1069.144,1069.314,1069.57,1069.969,1070.54,1070.719,1071.098,1071.191,1071.354,1071.856,1072.042,1072.581,1072.768,1072.861,1073.032,1073.22,1073.304,1073.389,1073.879,1074.154,1074.262,1074.355,1074.447,1075.204,1075.393,1075.64,1076.225,1076.41,1076.593,1076.871,1077.4,1077.673,1077.975,1078.152,1078.235,1078.33,1078.416,1078.511,1078.807,1078.901,1079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AS_1,1,71.257,121.646,162.883,198.259,229.725,258.27,284.396,308.3,330.383,350.825,370.133,388.322,405.57,421.592,436.818,451.277,465.3,478.755,491.381,503.56,515.322,526.489,537.292,547.859,558.025,567.765,577.289,586.563,595.533,604.23,612.542,620.767,628.788,636.581,644.081,651.434,658.677,665.575,672.361,678.941,685.519,691.995,698.205,704.168,710.124,716.063,721.758,727.363,732.987,738.276,743.712,748.801,753.845,758.803,763.623,768.374,772.968,773.03,774.933,775.056,775.186,775.276,775.844,775.891,776.139,776.237,776.694,776.737,776.984,777.178,777.653,777.691,777.954,778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AS_2,1,70.102,120.236,162.238,198.671,231.192,260.722,287.676,312.215,335.066,356.642,376.755,395.478,413.527,430.315,446.388,461.772,476.429,490.353,503.77,516.528,528.859,540.569,551.924,562.953,573.596,583.933,593.904,603.621,613.136,622.323,631.385,640.104,648.546,656.742,664.718,672.454,680.194,687.755,695.031,702.261,709.392,716.192,722.871,729.511,736.097,742.479,748.843,754.992,761.017,766.866,772.651,778.431,784.137,789.6,795.125,800.553,805.866,805.925,808.083,808.251,808.389,808.496,809.111,809.172,809.432,809.523,810.057,810.113,810.407,810.612,811.157,811.208,811.535,811.594,811.774,812.185,812.233,812.392,812.674,812.82,813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AS_3,1,75.414,130.162,175.439,215.188,250.373,282.142,311.132,337.834,362.609,385.596,407.097,427.465,446.573,464.723,481.964,498.549,514.264,529.51,543.873,557.648,570.769,583.492,595.833,607.682,619.312,630.515,641.253,651.944,662.287,672.263,681.92,691.141,700.296,709.222,718.025,726.557,734.887,742.948,750.828,758.641,766.194,773.588,780.734,787.777,794.801,801.417,807.85,814.231,820.616,826.924,832.825,838.696,844.399,850.097,855.598,860.931,866.082,866.138,868.135,868.299,868.426,868.523,869.12,869.175,869.405,869.523,870.013,870.064,870.389,870.591,871.148,871.205,871.493,871.552,871.715,872.171,872.222,872.374,872.615,872.765,872.982,873.291,873.452,873.5,873.768,873.813,873.919,873.976,874.237,874.281,874.367,874.422,874.469,874.523,874.579,874.681,874.729,874.788,874.88,874.967,875.016,875.074,875.175,875.222,875.319,875.367,875.412,875.47,875.562,875.661,875.705,875.805,875.888,875.933,876.098,876.17,876.228,876.324,876.368,876.464,876.509,876.597,876.667,876.799,876.905,877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AS_4,1,75.651,130.852,176.741,217.145,253.366,286.437,317.2,345.737,372.378,397.77,421.623,444.352,466.223,487.266,507.52,526.853,545.417,563.609,580.949,597.822,614.019,630.208,645.779,661.123,676.043,690.553,704.908,718.868,732.436,745.97,759.025,771.871,784.662,797.112,809.477,821.623,833.387,845.201,856.865,868.287,879.614,890.691,901.797,912.541,923.401,933.965,944.323,954.676,964.924,974.91,984.71,994.53,1004.09,1013.805,1023.284,1032.708,1041.885,1041.976,1045.729,1046.012,1046.316,1046.506,1047.583,1047.664,1048.075,1048.276,1049.176,1049.266,1049.788,1050.149,1051.159,1051.256,1051.819,1051.918,1052.207,1052.936,1053.032,1053.297,1053.754,1054.035,1054.399,1054.952,1055.209,1055.294,1055.767,1055.845,1056.029,1056.119,1056.582,1056.68,1056.86,1056.949,1057.041,1057.138,1057.238,1057.426,1057.51,1057.59,1057.796,1057.962,1058.056,1058.146,1058.343,1058.443,1058.639,1058.736,1058.822,1058.926,1059.097,1059.279,1059.375,1059.561,1059.727,1059.817,1060.103,1060.295,1060.381,1060.567,1060.653,1060.817,1060.898,1061.089,1061.197,1061.466,1061.651,1061.813,1062.293,1062.379,1062.458,1062.56,1062.733,1063.024,1063.37,1063.963,1064.127,1064.505,1064.611,1064.786,1065.231,1065.403,1065.992,1066.169,1066.28,1066.463,1066.647,1066.728,1066.831,1067.265,1067.549,1067.637,1067.722,1067.831,1068.55,1068.752,1069.033,1069.553,1069.717,1069.897,1070.228,1070.765,1071.054,1071.321,1071.494,1071.586,1071.663,1071.733,1071.812,1072.09,1072.179,1072.249,1072.498,1073.348,1073.45,1073.543,1073.732,1073.81,1073.908,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_AS_5,1,77.474,135.363,183.977,226.936,265.551,301.169,333.923,364.722,393.517,420.567,446.442,470.854,494.212,516.388,538.004,558.78,578.557,598.002,616.507,634.505,651.815,668.815,685.371,701.276,716.836,732.147,746.975,761.586,775.948,789.962,803.736,817.203,830.551,843.641,856.309,868.742,880.966,893.101,904.89,916.555,927.999,939.363,950.56,961.44,972.429,983.121,993.733,1004.222,1014.507,1024.572,1034.636,1044.551,1054.341,1063.958,1073.481,1082.855,1092.17,1092.251,1096.021,1096.298,1096.581,1096.755,1097.832,1097.933,1098.371,1098.552,1099.451,1099.554,1100.107,1100.487,1101.522,1101.622,1102.173,1102.246,1102.522,1103.206,1103.3,1103.575,1104.023,1104.29,1104.672,1105.23,1105.477,1105.568,1106.021,1106.128,1106.335,1106.432,1106.892,1106.991,1107.192,1107.281,1107.372,1107.472,1107.574,1107.764,1107.859,1107.973,1108.146,1108.319,1108.413,1108.493,1108.681,1108.775,1108.951,1109.038,1109.134,1109.228,1109.404,1109.586,1109.682,1109.867,1110.046,1110.142,1110.409,1110.59,1110.674,1110.878,1110.973,1111.142,1111.251,1111.441,1111.548,1111.819,1112.008,1112.17,1112.642,1112.737,1112.811,1112.908,1113.081,1113.353,1113.734,1114.228,1114.409,1114.763,1114.854,1115.031,1115.455,1115.626,1116.156,1116.329,1116.411,1116.587,1116.781,1116.881,1116.977,1117.435,1117.698,1117.786,1117.875,1117.982,1118.685,1118.882,1119.167,1119.735,1119.896,1120.076,1120.335,1120.844,1121.128,1121.405,1121.584,1121.665,1121.761,1121.859,1121.949,1122.214,1122.288,1122.378,1122.651,1123.549,1123.632,1123.721,1123.883,1123.987,1124.075,1124.142,1124.32,1124.67,1124.845,1124.953,1125.046,1125.208,1125.562,1125.828,1126.006,1126.28,1126.366,1126.457,1126.707,1126.892,1126.993,1127.075,1127.166,1127.255,1127.364,1127.544,1127.724,1127.809,1127.897,1127.978,1128.147,1128.349,1128.54,1128.639,1128.717,1128.789,1128.967,1129.049,1129.141,1129.309,1129.575,1129.668,1129.957,1130.055,1130.235,1130.317,1130.488,1130.943,1131.026,1131.283,1131.374,1131.827,1131.912,1132.274,1132.793,1133.063,1133.379,1133.633,1133.807,1134.616,1135.076,1135.172,1135.525,1136.07,1136.586,1137.036,1137.47,1137.708,1138.205,1138.555,1138.966,1140.212,1140.288,1140.707,1141.492,1143.033,1145,NA,NA,NA,NA,NA,NA
36_AS_6,1,71.205,121.22,162.548,198.932,231.397,260.895,287.469,312.187,334.918,356.188,376.118,394.6,412.135,428.847,444.778,459.812,473.919,487.637,500.583,512.927,524.838,536.343,547.522,558.123,568.513,578.547,588.26,597.715,606.921,615.678,624.216,632.564,640.643,648.325,656.008,663.612,670.826,677.877,684.854,691.756,698.45,704.999,711.403,717.698,723.722,729.696,735.534,741.333,747.064,752.644,758.23,763.655,768.983,774.097,779.237,784.204,789.009,789.063,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_VL_1,1,71.807,123.051,165.379,202.092,235.133,265.065,291.779,316.643,339.535,361.19,381.565,400.683,418.647,435.622,451.674,467.123,481.998,496.255,509.762,522.852,535.441,547.647,559.256,570.566,581.384,592.053,602.199,612.181,621.709,631.123,640.324,649.201,657.844,666.374,674.565,682.592,690.384,697.836,705.391,712.727,719.778,726.758,733.568,740.247,746.677,753.055,759.259,765.527,771.661,777.623,783.457,789.222,794.843,800.377,805.766,811.179,816.366,816.428,818.472,818.629,818.781,818.884,819.497,819.548,819.81,819.907,820.382,820.434,820.744,820.937,821.478,821.529,821.807,821.844,822.003,822.404,822.449,822.595,822.816,822.952,823.164,823.487,823.653,823.708,823.942,824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_VL_2,1,63.689,108.758,147.087,180.853,211.082,238.943,264.71,288.396,310.862,332.343,352.617,371.64,389.578,406.833,423.395,439.241,454.586,469.276,483.368,496.845,509.957,522.652,534.737,546.448,557.936,568.894,579.628,589.922,599.853,609.732,619.176,628.54,637.662,646.487,655.176,663.486,671.711,679.698,687.487,695.087,702.572,709.896,716.962,724.03,730.862,737.339,743.799,750.102,756.294,762.387,768.266,774.169,779.674,785.254,790.801,796.119,801.312,801.362,803.473,803.611,803.785,803.877,804.534,804.591,804.852,804.963,805.473,805.517,805.831,806.034,806.594,806.642,806.969,807.033,807.188,807.595,807.649,807.813,808.056,808.22,808.431,808.735,808.904,808.971,809.221,809.27,809.368,809.43,809.674,809.723,809.834,809.871,809.924,809.964,810.02,810.111,810.172,810.216,810.341,810.442,810.491,810.54,810.63,810.687,810.798,810.851,810.903,810.946,811.034,811.134,811.182,811.286,811.401,811.463,811.607,811.7,811.751,811.835,811.873,811.961,812.017,812.116,812.157,812.304,812.421,812.524,812.747,812.781,812.833,812.886,813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_VL_3,1,63.005,107.191,144.979,178.211,208.097,235.25,260.493,284.177,306.251,326.955,346.503,365.179,383.07,400.216,416.666,432.519,447.659,462.125,476.239,489.912,502.946,515.771,528.413,540.438,552.138,563.498,574.691,585.635,596.398,606.818,617.119,627.069,636.644,646.048,655.346,664.368,673.294,682.125,690.856,699.386,707.709,716.145,724.236,732.228,740.078,747.811,755.359,763.058,770.703,777.997,785.243,792.512,799.59,806.628,813.676,820.425,827.231,827.299,830.029,830.25,830.448,830.585,831.385,831.466,831.796,831.928,832.606,832.683,833.106,833.386,834.141,834.201,834.58,834.646,834.846,835.398,835.457,835.649,835.996,836.204,836.464,836.835,837.043,837.114,837.432,837.497,837.625,837.681,838.025,838.088,838.225,838.294,838.362,838.428,838.496,838.62,838.693,838.756,838.886,839.036,839.1,839.181,839.319,839.395,839.54,839.605,839.665,839.732,839.871,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36_VL_4,1,71.038,123.237,167.715,206.867,242.099,273.962,303.299,330.47,355.884,379.591,402.146,423.311,443.566,462.7,480.875,498.353,515.138,531.309,546.595,561.515,575.938,589.893,603.221,616.39,628.929,641.123,652.96,664.612,675.817,686.878,697.494,707.931,718.06,727.96,737.755,747.151,756.258,765.327,774.229,782.728,791.311,799.647,807.71,815.767,823.539,831.319,838.817,846.104,853.407,860.533,867.532,874.349,881.058,887.659,894.291,900.773,906.954,907.004,909.452,909.602,909.788,909.913,910.629,910.702,910.989,911.11,911.756,911.826,912.188,912.442,913.175,913.228,913.577,913.641,913.814,914.297,914.358,914.539,914.827,915.014,915.266,915.636,915.815,915.882,916.168,916.218,916.344,916.402,916.721,916.774,916.882,916.937,917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
